2020-03-11 15:31:24.553065, b'672.39', 504.2925, 1176.6825 
2020-03-12 14:13:28.111589, b'3347.79', 33.4779, 3381.2679 
2020-03-12 14:13:30.116237, b'1670.83', 16.7083, 1687.5383 
2020-03-12 14:13:32.117085, b'6606.93', 66.0693, 6672.9993 
2020-03-12 14:13:34.120027, b'4790.82', 47.9082, 4838.7282 
2020-03-12 14:13:36.124663, b'2578.92', 25.7892, 2604.7092000000002 
2020-03-12 14:13:38.125711, b'8442.37', 84.42370000000001, 8526.7937 
2020-03-12 14:13:40.127460, b'3503.77', 35.0377, 3538.8077 
2020-03-12 14:13:42.133591, b'540.69', 5.4069, 546.0969 
2020-03-12 14:13:44.136177, b'1147.47', 11.4747, 1158.9447 
2020-03-12 14:13:46.139146, b'3196.44', 31.9644, 3228.4044 
2020-03-12 14:13:48.143267, b'6675.73', 66.7573, 6742.4873 
2020-03-12 14:13:50.148645, b'6932.13', 69.32130000000001, 7001.4513 
2020-03-12 14:13:52.149291, b'7997.32', 79.9732, 8077.2932 
2020-03-12 14:13:54.154150, b'7656.38', 76.5638, 7732.9438 
2020-03-12 14:13:56.156647, b'1814.93', 18.1493, 1833.0793 
2020-03-12 14:13:58.160581, b'6142.66', 61.4266, 6204.0866 
2020-03-12 14:14:00.163032, b'8312.64', 83.12639999999999, 8395.766399999999 
2020-03-12 14:14:02.169091, b'728.06', 7.2806, 735.3406 
2020-03-12 14:14:04.178372, b'7010.62', 70.1062, 7080.7262 
2020-03-12 14:14:06.174636, b'8148.39', 81.4839, 8229.8739 
2020-03-12 14:14:08.179768, b'6434.93', 64.3493, 6499.2793 
2020-03-12 14:14:10.178695, b'2326.26', 23.262600000000003, 2349.5226000000002 
2020-03-12 14:14:12.181727, b'6631.04', 66.3104, 6697.3504 
2020-03-12 14:14:14.186203, b'617.63', 6.1763, 623.8063 
2020-03-12 14:14:16.189653, b'926.52', 9.2652, 935.7852 
2020-03-12 14:14:18.206600, b'2393.84', 23.9384, 2417.7784 
2020-03-12 14:14:20.201115, b'8523.18', 85.2318, 8608.4118 
2020-03-12 14:14:22.206072, b'6081.68', 60.8168, 6142.4968 
2020-03-12 14:14:24.208800, b'2595.11', 25.9511, 2621.0611000000004 
2020-03-12 14:14:26.214388, b'6020.81', 60.2081, 6081.0181 
2020-03-12 14:14:28.218679, b'5028.89', 50.288900000000005, 5079.1789 
2020-03-12 14:14:30.223821, b'2732.32', 27.323200000000003, 2759.6432 
2020-03-12 14:14:32.226079, b'4263.9', 42.638999999999996, 4306.539 
2020-03-12 14:14:34.228955, b'5098.17', 50.981700000000004, 5149.1517 
2020-03-12 14:14:36.234105, b'1123.83', 11.238299999999999, 1135.0683 
2020-03-12 14:14:38.248165, b'4594.9', 45.949, 4640.848999999999 
2020-03-12 14:14:40.240826, b'1985.17', 19.8517, 2005.0217 
2020-03-12 14:14:42.242441, b'6781.85', 67.8185, 6849.668500000001 
2020-03-12 14:14:44.244659, b'8440.92', 84.4092, 8525.3292 
2020-03-12 14:14:46.250447, b'5870.74', 58.7074, 5929.4474 
2020-03-12 14:14:48.264117, b'5936.11', 59.3611, 5995.4711 
2020-03-12 14:14:50.261407, b'2668.72', 26.687199999999997, 2695.4071999999996 
2020-03-12 14:14:52.262587, b'1482.58', 14.8258, 1497.4058 
2020-03-12 14:14:54.268487, b'1753.48', 17.5348, 1771.0148 
2020-03-12 14:14:56.273129, b'5555.14', 55.5514, 5610.691400000001 
2020-03-12 14:14:58.274822, b'4870.27', 48.70270000000001, 4918.9727 
2020-03-12 14:15:00.275939, b'7235.25', 72.3525, 7307.6025 
2020-03-12 14:15:02.281822, b'3102.78', 31.027800000000003, 3133.8078 
2020-03-12 14:15:04.286722, b'7216.63', 72.1663, 7288.7963 
2020-03-12 14:15:06.288244, b'8109.18', 81.0918, 8190.2718 
2020-03-12 14:15:08.288192, b'1779.31', 17.7931, 1797.1031 
2020-03-12 14:15:10.291540, b'867.33', 8.673300000000001, 876.0033000000001 
2020-03-12 14:15:12.294114, b'7112.62', 71.1262, 7183.7462 
2020-03-12 14:15:14.297071, b'941.38', 9.4138, 950.7938 
2020-03-12 14:15:16.297923, b'5635.66', 56.3566, 5692.0166 
2020-03-12 14:15:18.300146, b'7239.04', 72.3904, 7311.4304 
2020-03-12 14:15:20.301433, b'1806.81', 18.0681, 1824.8781 
2020-03-12 14:15:22.304733, b'2757.7', 27.576999999999998, 2785.277 
2020-03-12 14:15:24.310752, b'6588.96', 65.8896, 6654.8496000000005 
2020-03-12 14:15:26.316630, b'3961.95', 39.6195, 4001.5694999999996 
2020-03-12 14:15:28.317254, b'2870.3', 28.703000000000003, 2899.003 
2020-03-12 14:15:30.319795, b'608.69', 6.086900000000001, 614.7769000000001 
2020-03-12 14:15:32.322952, b'2339.03', 23.390300000000003, 2362.4203 
2020-03-12 14:15:34.325336, b'975.63', 9.7563, 985.3863 
2020-03-12 14:15:36.326308, b'1747.78', 17.4778, 1765.2577999999999 
2020-03-12 14:15:38.328180, b'1683.68', 16.8368, 1700.5168 
2020-03-12 14:15:40.334271, b'5461.8', 54.618, 5516.418000000001 
2020-03-12 14:15:42.336003, b'5952.47', 59.5247, 6011.9947 
2020-03-12 14:15:44.340749, b'8071.84', 80.7184, 8152.5584 
2020-03-12 14:15:46.343406, b'1749.28', 17.4928, 1766.7728 
2020-03-12 14:15:48.347029, b'1352.85', 13.5285, 1366.3784999999998 
2020-03-12 14:15:50.352535, b'8487.17', 84.8717, 8572.0417 
2020-03-12 14:15:52.354937, b'8220.48', 82.20479999999999, 8302.684799999999 
2020-03-12 14:15:54.356430, b'430.44', 4.3044, 434.7444 
2020-03-12 14:15:56.359254, b'4234.44', 42.3444, 4276.7844 
2020-03-12 14:15:58.362865, b'1305.01', 13.0501, 1318.0601 
2020-03-12 14:16:00.365718, b'7846.7', 78.467, 7925.1669999999995 
2020-03-12 14:16:02.369837, b'341.96', 3.4196, 345.3796 
2020-03-12 14:16:04.378819, b'1595.51', 15.9551, 1611.4651 
2020-03-12 14:16:06.379825, b'191.72', 1.9172, 193.6372 
2020-03-12 14:16:08.383521, b'3553.71', 35.5371, 3589.2471 
2020-03-12 14:16:10.388138, b'1603.79', 16.0379, 1619.8279 
2020-03-12 14:16:12.393409, b'7958.51', 79.5851, 8038.0951000000005 
2020-03-12 14:16:14.398889, b'4034.48', 40.3448, 4074.8248 
2020-03-12 14:16:16.404594, b'6034.75', 60.347500000000004, 6095.0975 
2020-03-12 14:16:18.404890, b'8718.5', 87.185, 8805.685 
2020-03-12 14:16:20.407796, b'8183.64', 81.83640000000001, 8265.4764 
2020-03-12 14:16:22.411465, b'7251.29', 72.5129, 7323.8029 
2020-03-12 14:16:24.413920, b'4498.89', 44.9889, 4543.878900000001 
2020-03-12 14:16:26.418425, b'7927.61', 79.2761, 8006.8861 
2020-03-12 14:16:28.421430, b'3081.52', 30.8152, 3112.3352 
2020-03-12 14:16:30.428790, b'2623.08', 26.2308, 2649.3107999999997 
2020-03-12 14:16:32.431725, b'7842.4', 78.42399999999999, 7920.824 
2020-03-12 14:16:34.433559, b'2462.46', 24.6246, 2487.0846 
2020-03-12 14:16:36.435590, b'5356.92', 53.5692, 5410.4892 
2020-03-12 14:16:38.438835, b'2954.64', 29.5464, 2984.1864 
2020-03-12 14:16:40.442701, b'6451.13', 64.5113, 6515.6413 
2020-03-12 14:16:42.444198, b'8515.42', 85.1542, 8600.574200000001 
2020-03-12 14:16:44.447101, b'2534.42', 25.3442, 2559.7642 
2020-03-12 14:16:46.449697, b'1053.8', 10.538, 1064.338 
2020-03-12 14:16:48.454748, b'8493.52', 84.93520000000001, 8578.4552 
2020-03-12 14:16:50.457205, b'8889.1', 88.891, 8977.991 
2020-03-12 14:16:52.458826, b'792.88', 7.9288, 800.8088 
2020-03-12 14:16:54.463684, b'2125.54', 21.2554, 2146.7954 
2020-03-12 14:16:56.465626, b'614.84', 6.1484000000000005, 620.9884000000001 
2020-03-12 14:16:58.471490, b'5986.52', 59.86520000000001, 6046.385200000001 
2020-03-12 14:17:00.475258, b'8128.05', 81.2805, 8209.3305 
2020-03-12 14:17:02.478238, b'6572.7', 65.727, 6638.427 
2020-03-12 14:17:04.482811, b'4229.39', 42.2939, 4271.6839 
2020-03-12 14:17:06.487663, b'8111.67', 81.11670000000001, 8192.7867 
2020-03-12 14:17:08.502124, b'5766.18', 57.66180000000001, 5823.8418 
2020-03-12 14:17:10.494388, b'8931.91', 89.3191, 9021.2291 
2020-03-12 14:17:12.495391, b'283.43', 2.8343000000000003, 286.2643 
2020-03-12 14:17:14.501266, b'7661.03', 76.6103, 7737.6403 
2020-03-12 14:17:16.504464, b'2176.19', 21.7619, 2197.9519 
2020-03-12 14:17:18.511472, b'3829.41', 38.2941, 3867.7041 
2020-03-12 14:17:20.512910, b'6537.15', 65.3715, 6602.5215 
2020-03-12 14:17:22.514823, b'8498.47', 84.98469999999999, 8583.4547 
2020-03-12 14:17:24.521062, b'8183.04', 81.8304, 8264.8704 
2020-03-12 14:17:26.523994, b'784.04', 7.8404, 791.8804 
2020-03-12 14:17:28.525211, b'6979.93', 69.7993, 7049.7293 
2020-03-12 14:17:30.528351, b'4686.05', 46.8605, 4732.9105 
2020-03-12 14:17:32.534928, b'6437.4', 64.374, 6501.773999999999 
2020-03-12 14:17:34.540109, b'1419.39', 14.193900000000001, 1433.5839 
2020-03-12 14:17:36.542702, b'6365.57', 63.655699999999996, 6429.2257 
2020-03-12 14:17:38.546497, b'4440.73', 44.4073, 4485.137299999999 
2020-03-12 14:17:40.550201, b'1304.38', 13.043800000000001, 1317.4238 
2020-03-12 14:17:42.556433, b'2457.51', 24.575100000000003, 2482.0851000000002 
2020-03-12 14:17:44.561717, b'5924.42', 59.2442, 5983.6642 
2020-03-12 14:17:46.564504, b'977.27', 9.7727, 987.0427 
2020-03-12 14:17:48.569257, b'2188.91', 21.8891, 2210.7990999999997 
2020-03-12 14:17:50.571628, b'8648.61', 86.48610000000001, 8735.0961 
2020-03-12 14:17:52.573329, b'4805.36', 48.053599999999996, 4853.4136 
2020-03-12 14:17:54.576269, b'5940.08', 59.400800000000004, 5999.4808 
2020-03-12 14:17:56.580258, b'3049.18', 30.491799999999998, 3079.6717999999996 
2020-03-12 14:17:58.584730, b'7384.83', 73.8483, 7458.6783 
2020-03-12 14:18:00.591123, b'3730.52', 37.3052, 3767.8251999999998 
2020-03-12 14:18:02.598177, b'3712.67', 37.1267, 3749.7967 
2020-03-12 14:18:04.596524, b'2321.85', 23.2185, 2345.0685 
2020-03-12 14:18:06.599202, b'359.58', 3.5958, 363.1758 
2020-03-12 14:18:08.609198, b'6993.91', 69.9391, 7063.849099999999 
2020-03-12 14:18:10.607246, b'4420.49', 44.2049, 4464.6948999999995 
2020-03-12 14:18:12.609034, b'8492.23', 84.92229999999999, 8577.1523 
2020-03-12 14:19:52.261111, b'980.22', 9.802200000000001, 990.0222 
2020-03-12 14:19:52.261643, b'8653.49', 86.5349, 8740.0249 
2020-03-12 14:19:52.261846, b'1570.43', 15.704300000000002, 1586.1343000000002 
2020-03-12 14:19:52.262062, b'3552.36', 35.5236, 3587.8836 
2020-03-12 14:19:52.262324, b'3260.09', 32.6009, 3292.6909 
2020-03-12 14:19:52.262613, b'7004.86', 70.0486, 7074.9086 
2020-03-12 14:19:52.262913, b'2074.22', 20.742199999999997, 2094.9622 
2020-03-12 14:19:52.263175, b'5379.7', 53.797, 5433.496999999999 
2020-03-12 14:19:52.263348, b'2579.44', 25.7944, 2605.2344000000003 
2020-03-12 14:19:52.263484, b'4249.74', 42.4974, 4292.2374 
2020-03-12 14:19:52.263622, b'4001.83', 40.0183, 4041.8483 
2020-03-12 14:19:52.263763, b'7171.23', 71.7123, 7242.9423 
2020-03-12 14:19:52.263965, b'2021.27', 20.2127, 2041.4827 
2020-03-12 14:19:52.264168, b'2769.46', 27.6946, 2797.1546 
2020-03-12 14:19:52.264367, b'7360.24', 73.6024, 7433.8423999999995 
2020-03-12 14:19:52.264569, b'5706.95', 57.0695, 5764.019499999999 
2020-03-12 14:19:52.264769, b'2244.92', 22.4492, 2267.3692 
2020-03-12 14:19:52.264921, b'5947.24', 59.4724, 6006.712399999999 
2020-03-12 14:19:52.265066, b'5805.11', 58.0511, 5863.161099999999 
2020-03-12 14:19:52.265264, b'1611.64', 16.116400000000002, 1627.7564000000002 
2020-03-12 14:19:52.265481, b'8652.92', 86.5292, 8739.449200000001 
2020-03-12 14:19:52.270275, b'4335.63', 43.356300000000005, 4378.9863000000005 
2020-03-12 14:19:52.272028, b'3052.87', 30.5287, 3083.3986999999997 
2020-03-12 14:19:52.273572, b'3282.86', 32.8286, 3315.6886 
2020-03-12 14:19:52.274448, b'4151.77', 41.517700000000005, 4193.287700000001 
2020-03-12 14:19:52.275029, b'1207.5', 12.075000000000001, 1219.575 
2020-03-12 14:19:52.275300, b'6362.52', 63.62520000000001, 6426.145200000001 
2020-03-12 14:19:52.275567, b'3013.93', 30.1393, 3044.0692999999997 
2020-03-12 14:19:52.275840, b'3615.77', 36.1577, 3651.9277 
2020-03-12 14:19:52.276088, b'6617.73', 66.1773, 6683.9073 
2020-03-12 14:19:52.276388, b'5419.51', 54.195100000000004, 5473.7051 
2020-03-12 14:19:52.276676, b'3578.67', 35.7867, 3614.4567 
2020-03-12 14:19:52.276869, b'787.36', 7.873600000000001, 795.2336 
2020-03-12 14:19:52.277110, b'3951.53', 39.5153, 3991.0453 
2020-03-12 14:19:52.277352, b'3156.11', 31.561100000000003, 3187.6711 
2020-03-12 14:19:52.277597, b'8244.69', 82.44690000000001, 8327.136900000001 
2020-03-12 14:19:52.277841, b'6162.11', 61.6211, 6223.7311 
2020-03-12 14:19:52.278066, b'3274.79', 32.7479, 3307.5379 
2020-03-12 14:19:52.278299, b'6792.59', 67.9259, 6860.5159 
2020-03-12 14:19:52.278556, b'1922.62', 19.2262, 1941.8462 
2020-03-12 14:19:52.278814, b'4045.3', 40.453, 4085.753 
2020-03-12 14:19:52.279089, b'6497.09', 64.9709, 6562.0609 
2020-03-12 14:19:52.279352, b'129.34', 1.2934, 130.6334 
2020-03-12 14:19:52.279878, b'8500.05', 85.00049999999999, 8585.0505 
2020-03-12 14:19:52.280476, b'5689.54', 56.8954, 5746.4354 
2020-03-12 14:19:52.281131, b'8346.38', 83.46379999999999, 8429.843799999999 
2020-03-12 14:19:52.282053, b'6260.86', 62.608599999999996, 6323.468599999999 
2020-03-12 14:19:52.284146, b'1892.03', 18.9203, 1910.9503 
2020-03-12 14:19:52.284467, b'190.02', 1.9002000000000001, 191.92020000000002 
2020-03-12 14:19:53.022537, b'3060.78', 30.6078, 3091.3878000000004 
2020-03-12 14:19:55.023436, b'5814.28', 58.1428, 5872.422799999999 
2020-03-12 14:19:57.028832, b'5440.69', 54.4069, 5495.0969 
2020-03-12 14:19:59.032454, b'6752.72', 67.52720000000001, 6820.247200000001 
2020-03-12 14:20:01.038777, b'205.61', 2.0561000000000003, 207.6661 
2020-03-12 14:20:03.036613, b'4924.73', 49.247299999999996, 4973.9773 
2020-03-12 14:20:05.039667, b'4681.25', 46.8125, 4728.0625 
2020-03-12 14:20:07.042469, b'525.8', 5.258, 531.058 
2020-03-12 14:20:09.046888, b'1166.85', 11.6685, 1178.5185 
2020-03-12 14:20:11.055399, b'723.5', 7.235, 730.735 
2020-03-12 14:20:13.053108, b'5577.55', 55.7755, 5633.3255 
2020-03-12 14:20:15.057223, b'6098.94', 60.989399999999996, 6159.9294 
2020-03-12 14:20:17.059598, b'6699.34', 66.99340000000001, 6766.3334 
2020-03-12 14:20:19.063659, b'924.38', 9.2438, 933.6238 
2020-03-12 14:20:21.072154, b'1439.23', 14.3923, 1453.6223 
2020-03-12 14:20:23.073800, b'858.68', 8.5868, 867.2668 
2020-03-12 14:20:25.079580, b'1537.46', 15.374600000000001, 1552.8346000000001 
2020-03-12 14:20:27.082186, b'3664.63', 36.646300000000004, 3701.2763 
2020-03-12 14:20:29.096200, b'5368.73', 53.68729999999999, 5422.417299999999 
2020-03-12 14:20:31.091965, b'3708.7', 37.086999999999996, 3745.787 
2020-03-12 14:20:33.095635, b'37.64', 0.3764, 38.0164 
2020-03-12 14:20:35.097775, b'2466.34', 24.663400000000003, 2491.0034 
2020-03-12 14:20:37.099722, b'1130.59', 11.3059, 1141.8959 
2020-03-12 14:20:39.104104, b'7951.14', 79.51140000000001, 8030.651400000001 
2020-03-12 14:20:41.108059, b'3051.58', 30.5158, 3082.0958 
2020-03-12 14:20:43.113542, b'2788.12', 27.8812, 2816.0011999999997 
2020-03-12 14:20:45.114946, b'2993.49', 29.9349, 3023.4249 
2020-03-12 14:20:47.116361, b'5472.45', 54.7245, 5527.1745 
2020-03-12 14:20:49.119705, b'6747.57', 67.4757, 6815.0457 
2020-03-12 14:20:51.123768, b'2144.24', 21.4424, 2165.6823999999997 
2020-03-12 14:20:53.128030, b'8637.95', 86.37950000000001, 8724.3295 
2020-03-12 14:20:55.131197, b'5100.16', 51.001599999999996, 5151.161599999999 
2020-03-12 14:20:57.135982, b'7728.59', 77.2859, 7805.8759 
2020-03-12 14:20:59.140155, b'1270.27', 12.7027, 1282.9727 
2020-03-12 14:21:01.145623, b'8787.27', 87.87270000000001, 8875.1427 
2020-03-12 14:21:03.146200, b'4824.59', 48.245900000000006, 4872.8359 
2020-03-12 14:21:05.151186, b'2326.75', 23.267500000000002, 2350.0175 
2020-03-12 14:21:07.155922, b'2697.66', 26.976599999999998, 2724.6366 
2020-03-12 14:21:09.161704, b'3945.14', 39.4514, 3984.5914 
2020-03-12 14:21:11.167013, b'6684.37', 66.8437, 6751.2137 
2020-03-12 14:21:13.169371, b'1954.51', 19.5451, 1974.0551 
2020-03-12 14:21:15.171920, b'1942.36', 19.4236, 1961.7836 
2020-03-12 14:21:17.180347, b'1041.38', 10.413800000000002, 1051.7938000000001 
2020-03-12 14:21:19.184153, b'8683.33', 86.8333, 8770.1633 
2020-03-12 14:21:21.188568, b'4024.73', 40.2473, 4064.9773 
2020-03-12 14:21:23.191205, b'8041.01', 80.4101, 8121.4201 
2020-03-12 14:21:25.197448, b'8270.45', 82.70450000000001, 8353.1545 
2020-03-12 14:21:27.202872, b'8127.85', 81.27850000000001, 8209.1285 
2020-03-12 14:21:29.207821, b'1058.05', 10.580499999999999, 1068.6305 
2020-03-12 14:21:31.212857, b'7896.68', 78.9668, 7975.6468 
2020-03-12 14:21:33.215678, b'2280.98', 22.8098, 2303.7898 
2020-03-12 14:21:35.217462, b'2914.16', 29.1416, 2943.3016 
2020-03-12 14:21:37.221514, b'6254.43', 62.54430000000001, 6316.9743 
2020-03-12 14:21:39.223289, b'6136.96', 61.3696, 6198.3296 
2020-03-12 14:21:41.228000, b'7743.85', 77.4385, 7821.288500000001 
2020-03-12 14:21:43.228538, b'2230.7', 22.307, 2253.0069999999996 
2020-03-12 14:21:45.230681, b'1158.03', 11.5803, 1169.6103 
2020-03-12 14:21:47.237032, b'3605.87', 36.0587, 3641.9287 
2020-03-12 14:21:49.240733, b'1282.88', 12.828800000000001, 1295.7088 
